chrom	bp	SNPID	avg_rank	med_rank	p20_rank	std_rank	var_rank	mad_rank	avg_rank_rel	med_rank_rel	p20_rank_rel	var_rank_rel	var_rank_weight	var_weighted_avg_rank	var_weighted_rel_avg_rank
scaffold_43	3287918	34106	9382.4	9822.5	8024.0	1482.70939162	2198427.14	1247.0	0.796063125742	0.83340403869	0.680807737994	0.130199579967	0.869800420033	8160.81546092	0.692416041144
scaffold_43	3316659	34113	9268.45	9264.0	8208.2	1357.10590873	1841736.4475	1049.5	0.786394875276	0.786017308671	0.696436450025	0.109074941585	0.890925058415	8257.49435767	0.700618900192
scaffold_43	3316800	34112	8293.05	7954.5	7313.6	1790.42831398	3205633.5475	751.5	0.703635669438	0.674910911251	0.620532835568	0.189850340645	0.810149659355	6718.61163252	0.570050197906
scaffold_43	3332565	34118	9693.65	9718.5	9068.2	1176.71756488	1384664.2275	657.5	0.822471576447	0.824580010182	0.769404378076	0.0820053107675	0.917994689232	8898.71921928	0.755024539223
scaffold_43	3513654	34130	9955.4	10128.0	9133.4	1157.14261869	1338979.04	824.5	0.844680128967	0.859324622433	0.774936365179	0.0792996526564	0.920700347344	9165.94023794	0.777697288134
scaffold_43	3618083	34147	5280.25	4767.0	3441.6	2192.52119431	4807149.1875	1264.0	0.448010351264	0.404462922111	0.292007466486	0.284698452663	0.715301547337	3776.97099533	0.320462497482
scaffold_43	3621916	34149	8302.6	8238.0	7181.6	1431.18033106	2048277.14	1048.0	0.704445952825	0.698964873579	0.609333107076	0.121307101078	0.878692898922	7295.43566259	0.618991656422
scaffold_43	3695940	34161	4408.1	4027.0	2586.8	2682.32387865	7194861.39	1292.5	0.374011539114	0.341676565417	0.219480739861	0.426108245233	0.573891754767	2529.77224419	0.214642138486
scaffold_43	3698334	34163	7953.0	8064.0	7420.4	1270.23635596	1613500.4	626.5	0.674783641609	0.684201595113	0.629594434074	0.0955578970683	0.904442102932	7193.02804462	0.61030273584
scaffold_43	3752297	34166	8624.25	8569.0	6945.0	1605.90173656	2578920.3875	1130.5	0.73173680638	0.727049041235	0.58925844222	0.152733900119	0.847266099881	7307.0346619	0.619975790081
scaffold_43	3775723	34170	3562.95	2906.0	1138.4	2887.78310257	8339291.2475	1847.5	0.302303580519	0.246563719667	0.0965891735958	0.493885923208	0.506114076792	1803.25914991	0.153000097565
scaffold_43	3787690	34171	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_43	3872827	34174	6575.6	6247.0	5565.0	1941.59314482	3769783.94	912.0	0.557916171729	0.5300356355	0.472170371627	0.223261565791	0.776738434209	5107.52124799	0.433354933649
scaffold_43	3901957	34176	5170.25	4774.5	2859.2	2796.96179586	7822995.2875	1317.5	0.438677244188	0.405099270321	0.242592906839	0.463308827471	0.536691172529	2774.82753477	0.235434204545
scaffold_43	3902070	34175	7674.15	7782.0	6406.2	1380.35909368	1905391.2275	940.0	0.651124215171	0.660274902427	0.543543186832	0.112844830278	0.887155169722	6808.16184572	0.577648213619
scaffold_43	4021459	34185	3276.1	2181.0	1622.2	2502.22964374	6261153.19	800.5	0.277965382657	0.185050059392	0.137637875445	0.37081034009	0.62918965991	2061.28824483	0.174892944581
scaffold_43	4036235	34188	2064.8	1191.0	361.6	2038.68905427	4156253.06	1024.0	0.175190904463	0.101052095707	0.0306804683523	0.246149800829	0.753850199171	1556.54989125	0.132067698222
scaffold_43	4078664	34193	4212.6	4052.5	2878.8	1780.82350052	3171332.34	964.0	0.357424062447	0.34384014933	0.244255896827	0.187818887008	0.812181112992	3421.39415659	0.290293072848
scaffold_43	4078714	34192	8339.15	8302.5	7369.6	1692.92156567	2865983.4275	913.0	0.707547089768	0.704437468183	0.625284235534	0.169734912594	0.830265087406	6923.70510364	0.58745164633
scaffold_43	4133215	51820	7493.8	7202.0	6170.2	1957.66745388	3832461.86	835.0	0.635822161887	0.611063974207	0.523519429832	0.226973600958	0.773026399042	5792.90522914	0.491507316234
scaffold_43	4222674	34202	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_43	4228740	34204	6386.3	5852.0	4359.8	2580.5401392	6659187.41	1654.5	0.541854742915	0.496521296453	0.369913456643	0.394383506247	0.605616493753	3867.64861405	0.328156169528
scaffold_43	4236973	34207	3812.6	3315.5	1673.4	2580.5754087	6659369.44	1992.0	0.323485491261	0.281308331919	0.141982012557	0.394394286786	0.605605713214	2308.9323422	0.195904661649
scaffold_43	4282256	34211	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_43	4314084	34217	3919.75	3585.5	2549.4	1741.10929798	3031461.5875	969.5	0.332576786017	0.30421686747	0.216307483455	0.17953518595	0.82046481405	3216.01695487	0.272867550897
scaffold_43	4377200	34224	9518.35	9393.0	8636.0	1040.88516538	1083441.9275	860.5	0.807597997624	0.796962497879	0.732733751909	0.0641657307228	0.935834269277	8907.59811697	0.755777881976
scaffold_43	4388745	34227	7562.95	7585.5	5778.6	1843.86182983	3399826.4475	1231.5	0.641689292381	0.643602579331	0.490293568641	0.201351214862	0.798648785138	6040.14082956	0.512484373796
scaffold_43	4388765	34226	2555.9	1351.0	822.0	2598.89551348	6754257.89	710.0	0.216858985237	0.114627524181	0.0697437637875	0.400013957372	0.599986042628	1533.50432635	0.130112364361
scaffold_43	4422539	34229	4975.85	4562.0	3398.8	1905.77318364	3631971.4275	1376.0	0.422183098592	0.387069404378	0.288376039369	0.215099761874	0.784900238126	3905.54584988	0.331371614617
scaffold_43	4422559	34228	3784.8	3320.5	1665.8	2488.76938666	6193973.06	1592.0	0.321126760563	0.281732564059	0.141337179705	0.366831666178	0.633168333822	2396.41550985	0.203327295932
scaffold_431	4747	33831	6460.95	6266.0	4150.4	2407.67282817	5796888.4475	1484.0	0.548188528763	0.531647717631	0.352146614628	0.343314739545	0.656685260455	4242.81063353	0.359987326789
scaffold_432	99473	33834	2020.05	774.5	425.4	2451.05233471	6007657.5475	568.5	0.171394026811	0.0657135584592	0.0360936704565	0.355797322111	0.644202677889	1301.32161947	0.110412491046
scaffold_433	61947	33838	10523.95	10575.0	10118.8	602.18099231	362621.9475	379.5	0.892919565586	0.897250975734	0.858544035296	0.021475910842	0.978524089158	10297.9385881	0.873743304607
scaffold_434	41689	33843	6295.45	5416.5	4783.0	2106.23421003	4436222.5475	921.0	0.534146444935	0.459570677074	0.405820464958	0.262730704973	0.737269295027	4641.44198338	0.393809772898
scaffold_434	41722	33842	7936.85	7784.5	6483.2	1744.73815442	3044111.2275	1330.5	0.673413371797	0.660487018497	0.550076361785	0.180284347833	0.819715652167	6505.9601739	0.552007481241
scaffold_434	119520	33840	7023.1	6787.0	6101.2	1314.99033837	1729199.59	663.5	0.595884948244	0.575852706601	0.517665026302	0.102410062267	0.897589937733	6303.86389169	0.53486033359
scaffold_434	119720	33841	9905.95	10054.0	9306.2	1038.50413938	1078490.8475	704.5	0.840484473104	0.853045986764	0.789597827931	0.0638725081162	0.936127491884	9273.23212823	0.786800621774
scaffold_435	94407	33849	9270.8	8900.5	8385.6	1110.97572431	1234267.06	937.0	0.786594264381	0.755175632106	0.711488206347	0.073098193638	0.926901806362	8593.12126642	0.729095644529
scaffold_438	1605	51948	7455.1	7068.5	6270.0	1520.6142476	2312267.69	1138.5	0.632538605125	0.599736976073	0.531987103343	0.136941669128	0.863058330872	6434.18616248	0.545917712751
scaffold_438	1618	51947	5639.2	5241.5	3943.6	2168.76581493	4703545.16	1328.5	0.478465976582	0.444722552181	0.334600373324	0.278562610989	0.721437389011	4068.32972411	0.345183244876
scaffold_438	6987	33864	5608.3	4408.5	3789.2	2682.06407642	7193467.71	775.5	0.475844221958	0.374045477685	0.321500084846	0.426025705972	0.573974294028	3219.0200332	0.273122351366
scaffold_438	7026	33863	5626.85	4885.0	4250.2	2069.00984229	4280801.7275	756.5	0.477418123197	0.414474800611	0.360614288138	0.253526067205	0.746473932795	4200.29684875	0.35638018401
scaffold_44	42504	34524	7228.8	6789.0	5874.8	1598.62899386	2555614.66	962.0	0.613337858476	0.576022399457	0.498455795011	0.151353642445	0.848646357555	6134.69478949	0.520506939546
scaffold_44	234576	34397	9075.65	8967.0	7891.6	1288.81547457	1661045.3275	876.5	0.770036483964	0.760817919566	0.669574070932	0.0983736963629	0.901626303637	8182.8447626	0.694285148702
scaffold_44	338829	34470	10698.0	10878.5	9915.8	653.843406329	427511.2	285.0	0.907687086374	0.923001866621	0.841320210419	0.0253189098962	0.974681090104	10427.1383019	0.88470543882
scaffold_44	338920	34469	10500.7	10501.5	10034.8	792.762770317	628472.81	409.5	0.890946886136	0.891014763278	0.851416935347	0.037220653982	0.962779346018	10109.8570787	0.857785260371
scaffold_44	500537	34540	4249.4	3629.0	2814.6	2326.38192049	5412052.84	1476.0	0.360546410996	0.307907687086	0.238808756151	0.320523247601	0.679476752399	2887.36851165	0.244982904433
scaffold_44	626580	34541	2541.3	1705.5	945.8	2264.29011171	5127009.71	1251.0	0.215620227388	0.144705582895	0.0802477515697	0.303641862212	0.696358137788	1769.65493556	0.150148900014
scaffold_44	738150	34546	3838.85	3672.0	2498.0	1895.83636622	3594195.5275	1007.5	0.325712709995	0.311556083489	0.211946377058	0.212862523158	0.787137476842	3021.70270298	0.256380680721
scaffold_44	754400	34547	2596.95	1889.5	577.8	2510.80850475	6304159.3475	1264.5	0.220341931105	0.160317325641	0.0490242660784	0.373357335412	0.626642664588	1627.3596678	0.138075654828
scaffold_44	865680	34552	4180.1	4102.0	2174.0	2277.47935007	5186912.19	1499.5	0.354666553538	0.348040047514	0.184456134397	0.307189524808	0.692810475192	2896.01706735	0.245716703491
scaffold_44	903606	34554	6315.55	5428.5	4670.8	2584.77570545	6681065.4475	780.5	0.535851858137	0.46058883421	0.396300695741	0.395679210454	0.604320789546	3816.61816242	0.323826417989
scaffold_44	903734	34553	2925.95	1985.0	1091.6	2258.34300927	5100113.1475	1183.0	0.248256405905	0.168420159511	0.092618360767	0.302048941039	0.697951058961	2042.16990097	0.173270821396
scaffold_44	937511	34556	5104.05	5098.5	3272.8	1778.13673476	3161770.2475	1692.5	0.433060410657	0.432589512982	0.277685389445	0.187252581942	0.812747418058	4148.30345914	0.351968730624
scaffold_44	1206245	34338	5335.85	4247.5	3631.4	2626.83694345	6900272.3275	1152.0	0.452727812659	0.360385202783	0.308111318513	0.408661511837	0.591338488163	3155.29347206	0.267715380287
scaffold_44	1266280	34346	4812.0	4231.0	3016.8	2238.38006156	5010345.3	1343.0	0.408281011369	0.358985236722	0.255964703886	0.296732532855	0.703267467145	3384.1230519	0.287130752749
scaffold_44	1316006	34348	6223.3	5822.5	4264.4	2468.44230437	6093207.41	1561.5	0.528024775157	0.494018326828	0.361819107416	0.360863924484	0.639136075516	3977.53553876	0.337479682569
scaffold_44	1321281	34351	5956.95	5110.0	3724.8	2915.80987849	8501947.2475	1400.5	0.505425929068	0.433565246903	0.316035974885	0.503519057049	0.496480942951	2957.51215311	0.250934341856
scaffold_44	1410887	34355	6436.15	5580.5	4454.2	2628.00158438	6906392.3275	1571.0	0.546084337349	0.473485491261	0.377922959443	0.409023962525	0.590976037475	3803.61042359	0.322722757814
scaffold_44	1620033	34365	6463.95	6346.5	5434.4	1205.98600635	1454402.2475	721.0	0.548443068047	0.538477855082	0.461089428135	0.0861354730761	0.913864526924	5907.17460881	0.501202664925
scaffold_44	1690301	34366	4038.6	3591.0	2378.4	2192.99690834	4809235.44	1230.0	0.342660783981	0.304683522824	0.201798744273	0.284822008815	0.715177991185	2888.3178352	0.245063451145
scaffold_44	1908062	34372	3578.45	2572.0	1598.8	2451.66497456	6010661.1475	1056.0	0.303618700153	0.218225012727	0.135652469031	0.355975207223	0.644024792777	2304.61051971	0.195537970449
scaffold_44	1908147	34371	3471.35	3307.5	1995.8	1578.23246941	2490817.7275	1108.0	0.294531647718	0.280629560496	0.169336500933	0.147516110948	0.852483889052	2959.26994826	0.251083484495
scaffold_44	1916828	34373	8622.55	8611.5	7705.0	1612.46117705	2600031.0475	871.0	0.731592567453	0.730655014424	0.653741727473	0.153984157185	0.846015842815	7294.81390547	0.618938902551
scaffold_44	1945956	34377	3838.85	3672.0	2498.0	1895.83636622	3594195.5275	1007.5	0.325712709995	0.311556083489	0.211946377058	0.212862523158	0.787137476842	3021.70270298	0.256380680721
scaffold_44	2010662	34381	9177.2	9169.5	7625.2	1535.21358775	2356880.76	1469.5	0.778652638724	0.777999321229	0.646970982522	0.139583832186	0.860416167814	7896.21125526	0.669965319469
scaffold_44	2147677	34390	8977.35	9105.5	7501.6	1454.97430476	2116950.2275	1068.5	0.761696080095	0.772569149839	0.636483964025	0.125374193857	0.874625806143	7851.82198078	0.666199048089
scaffold_44	2540530	34406	7564.75	7021.0	5553.6	2187.67977261	4785942.7875	1621.0	0.641842015951	0.595706770745	0.471203122349	0.283442525495	0.716557474505	5420.57815526	0.459916693981
scaffold_44	2687074	34416	9676.65	9386.0	8833.0	1011.14327743	1022410.7275	768.5	0.821029187171	0.796368572883	0.749448498218	0.0605512208487	0.939448779151	9090.71702877	0.771314867536
scaffold_44	2687215	34415	6703.85	5261.5	4350.2	2769.17704878	7668341.5275	1350.5	0.568797726116	0.44641948074	0.369098930935	0.454149618041	0.545850381959	3659.2990831	0.310478456058
scaffold_44	2691398	34418	7600.7	7289.0	6716.2	1421.46607768	2020565.81	731.5	0.644892245036	0.61844561344	0.569845579501	0.119665926139	0.880334073861	6691.1551952	0.567720617274
scaffold_44	2691477	34417	11112.7	11315.0	10768.8	596.91021938	356301.81	332.5	0.942872900051	0.960037332428	0.913694213474	0.021101607217	0.978898392783	10878.2041695	0.922976766459
scaffold_44	2715932	34424	6491.15	6024.0	5268.4	1284.07738377	1648854.7275	1072.0	0.550750890887	0.511114882063	0.447004921093	0.0976517206509	0.902348279349	5857.2780335	0.496969118742
scaffold_44	2716034	34423	9171.75	9012.0	7834.4	1392.70732299	1939633.6875	1109.5	0.778190225691	0.764636008824	0.664720855252	0.114872804655	0.885127195345	8118.1653539	0.688797331911
scaffold_44	2724350	34426	11377.85	11535.0	11232.4	506.797422547	256843.6275	197.5	0.965369930426	0.978703546581	0.953029017478	0.0152112989369	0.984788701063	11204.7781224	0.950685399829
scaffold_44	2724416	34425	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_44	2763406	34433	4317.45	3722.5	1807.0	2859.03500285	8174081.1475	1495.5	0.366320210419	0.315840828101	0.153317495333	0.484101525429	0.515898474571	2227.36586904	0.18898403776
scaffold_44	2781153	34435	5154.9	4578.0	3365.4	2114.25743229	4470084.49	1368.5	0.437374851519	0.388426947226	0.285542168675	0.264736143593	0.735263856407	3790.21165339	0.321585920023
scaffold_44	2933674	34446	2209.1	1303.0	189.2	2347.56620567	5511067.09	1167.0	0.187434244018	0.110554895639	0.0160529441711	0.326387264436	0.673612735564	1488.07789413	0.126258093852
scaffold_44	2933795	34445	3827.75	3036.0	1406.4	2727.55056553	7439532.0875	1723.5	0.324770914644	0.257593755303	0.119328016291	0.440598614945	0.559401385055	2141.24865164	0.181677299478
scaffold_44	2949572	34448	3280.3	2994.0	1045.2	2616.89208987	6848124.21	1450.5	0.278321737655	0.254030205328	0.0886814865094	0.405573093363	0.594426906637	1949.89858184	0.165441929564
scaffold_44	3009677	34450	7452.25	7537.0	6169.6	1618.22748324	2618660.1875	837.0	0.632296792805	0.639487527575	0.523468521975	0.155087448788	0.844912551212	6296.49955977	0.534235496332
scaffold_44	3129542	34456	4047.15	3331.0	1468.0	2820.24650119	7953790.3275	1979.0	0.34338622094	0.282623451553	0.124554556253	0.471055028817	0.528944971183	2140.71964012	0.18163241474
scaffold_44	3173282	34458	3277.4	1875.0	451.8	3415.42137078	11665103.14	1485.5	0.278075683014	0.159087052435	0.0383336161548	0.690853702387	0.309146297613	1013.1960758	0.0859660678599
scaffold_44	3295658	34462	5527.45	5242.0	3466.8	2604.54240655	6783641.1475	1383.5	0.468984388257	0.444764975395	0.29414559647	0.401754150492	0.598245849508	3306.77402086	0.280567963759
scaffold_44	3357201	34466	1457.65	1028.0	386.0	1531.56904105	2345703.7275	494.0	0.123676395724	0.0872221279484	0.0327507211946	0.138921883964	0.861078116036	1255.15051584	0.106495037828
scaffold_44	3479246	34474	4091.65	3236.5	2434.6	2390.31500591	5713605.8275	1230.5	0.347161886985	0.27460546411	0.206567113525	0.338382412271	0.661617587729	2707.10760283	0.229688410218
scaffold_44	3852063	34491	7421.2	7205.5	5907.6	1926.04274615	3709640.66	1368.5	0.629662311217	0.611360936705	0.501238757848	0.219699642063	0.780300357937	5790.76501632	0.491325726822
scaffold_44	3865404	34493	5547.25	4863.0	3400.2	2565.39059161	6581228.8875	1669.5	0.470664347531	0.412608179196	0.288494824368	0.389766493156	0.610233506844	3385.11782084	0.28721515534
scaffold_44	3865423	34492	9367.15	9405.0	8066.8	1245.11293765	1550306.2275	1200.5	0.794769217716	0.797980655014	0.684439165111	0.0918152873788	0.908184712621	8507.10243083	0.721797253592
scaffold_44	3909477	34494	8312.45	8506.0	6707.4	1583.26029051	2506713.1475	905.5	0.705281690141	0.721703716274	0.569098930935	0.148457500803	0.851542499197	7078.40444745	0.60057733306
scaffold_44	3919946	34496	3091.8	1588.0	319.4	3397.23280921	11541190.76	1384.5	0.262328185983	0.134736127609	0.0270999490921	0.683515119481	0.316484880519	978.507953587	0.0830229045976
scaffold_44	3961411	34499	4817.8	4673.0	3435.4	1970.08468346	3881233.66	1036.0	0.408773120652	0.396487357882	0.291481418632	0.229862060512	0.770137939488	3710.37056487	0.314811688857
scaffold_44	4105107	34506	6998.95	6771.5	5093.8	2304.06839037	5308731.1475	1629.5	0.593835907008	0.574537586968	0.43219073477	0.314404126925	0.685595873075	4798.45123585	0.407131447128
scaffold_44	4211676	34510	9007.7	8951.5	7949.2	1359.12957808	1847233.21	885.0	0.764271169184	0.759502799932	0.674461225182	0.109400481675	0.890599518325	8022.25328122	0.680659535145
scaffold_44	4214379	34515	4330.05	3571.0	2499.0	2299.135761	5286025.2475	1099.0	0.367389275412	0.302986594264	0.212031223485	0.313059393416	0.686940606584	2974.48717354	0.252374611704
scaffold_44	4218611	34516	8968.5	8441.5	7333.4	1726.43842925	2980589.65	1401.0	0.760945189208	0.71623112167	0.622212794841	0.17652234792	0.82347765208	7385.35932268	0.62662135777
scaffold_44	4250339	34521	5313.45	5141.5	4083.6	1773.56377035	3145528.4475	753.5	0.450827252673	0.436237909384	0.346478873239	0.186290678088	0.813709321912	4323.60379651	0.366842338072
scaffold_44	4356859	34535	9791.05	9921.0	9132.6	1202.06898617	1444969.8475	667.5	0.83073561853	0.841761411845	0.774868488037	0.0855768489144	0.914423151086	8953.16279344	0.759643882016
scaffold_440	82922	34301	8848.3	8654.0	7318.8	1660.32355582	2756674.31	1353.0	0.750746648566	0.734260987612	0.620974036993	0.163261192849	0.836738807151	7403.71598732	0.628178855194
scaffold_440	94776	34303	2549.6	1419.0	341.4	2950.0943612	8703056.74	1151.0	0.216324452741	0.120397081283	0.0289665705074	0.515429559323	0.484570440677	1235.46079555	0.104824435394
scaffold_441	71826	34307	9607.6	9828.5	8506.6	1219.30252194	1486698.64	814.5	0.81517054132	0.833913117258	0.72175462413	0.0880481936123	0.911951806388	8761.66817505	0.743396247671
